,strategy,equal_weight,acwi_only
2023-08-04,-0.0014965788307636286,0.003311499165703863,-0.0020651336206932713
2023-08-07,0.004925595198751687,0.00126340795896418,0.006725843069634196
2023-08-08,-0.005872877258097508,-0.0021982002137413414,-0.005755826523966556
2023-08-09,-0.004342619805871894,-0.002233747178491563,-0.004238722996228406
2023-08-10,0.001032298321749381,-0.0018650268405697168,0.0015575240211918029
2023-08-11,-0.002985556349052132,-0.0021414622888543677,-0.003731945436315165
2023-08-14,0.0009733949865732063,-0.0007797352790834267,0.001976890870552639
2023-08-15,-0.010333496758658868,-0.004403977995685676,-0.012253252362556366
2023-08-16,-0.007294937984881944,-0.004262114361400643,-0.007674665126744418
2023-08-17,-0.005562265353788965,-0.002088888818713802,-0.006568363586641257
2023-08-18,-0.0003070546217218251,0.0006193743421635534,-0.0004266003347316305
2023-08-21,0.004729762092572143,0.0004043226400831934,0.005227785056646228
2023-08-22,-0.0014531506596720425,-4.822137343840627e-05,-0.0022288274790026597
2023-08-23,0.011478766648981599,0.008613399250704812,0.011807298140737554
2023-08-24,-0.01022173318319286,-0.003941113186140127,-0.012720961399630193
2023-08-25,0.00459723486263155,0.0007723988328060538,0.006069865167317445
2023-08-28,0.006755388987071598,0.0034294761402702267,0.0077263978996917615
2023-08-29,0.013296913999938244,0.008396502333691103,0.01417911955785911
2023-08-30,0.002488758344650588,0.001110476354975659,0.0024854792322428487
2023-08-31,-0.0028120952311724953,-0.0004648221803855157,-0.0030991875843677796
2023-09-01,0.002338423348486307,-0.0007318141419374591,0.002798048161617883
2023-09-05,-0.00626187388541255,-0.0053047823025926255,-0.005786920925804573
2023-09-06,-0.005563265822491537,-0.003256102249899334,-0.005820520979747279
2023-09-07,-0.002797394497525607,0.0006444257831689504,-0.003763855588096443
2023-09-08,0.00040324184275708497,0.00028665676068156953,0.00041979553854099017
2023-09-11,0.007252043531284125,0.002293278922548797,0.008601776915703407
2023-09-12,-0.00485863784450824,-0.002539560884755737,-0.004784134492366587
2023-09-13,-0.0002112110869541438,0.00013230676155367993,0.00031348860541813295
2023-09-14,0.007456318639408943,0.0019868662531413173,0.009193342255439108
2023-09-15,-0.005138906241131692,-0.0010752165071117037,-0.008074586942969697
2023-09-18,0.0003427831351614949,0.0015775668661448805,-0.0010434329815177668
2023-09-19,-0.0019446491695568335,-0.001849605591962733,-0.002193900026632334
2023-09-20,-0.00504819361110247,-0.0018053342010279638,-0.006491590191992969
2023-09-21,-0.01468598344736498,-0.007820035490119698,-0.016545375869678747
2023-09-22,0.0001258030100643291,0.0021624556173532317,-0.0006430720667653933
2023-09-25,-0.0006444769666457019,-0.003138156254818808,0.0012867138733956285
2023-09-26,-0.012592248242632009,-0.006056747285001218,-0.01456421782069417
2023-09-27,-0.0034056340543039748,-0.004258584040906177,0.0004348004487217949
2023-09-28,0.002834950342217801,0.001511338177713012,0.006191580850274603
2023-09-29,-0.005047343220526213,-0.00330976163246377,-0.002806769028231515
2023-10-02,-0.006256648185817271,-0.006001886119376909,-0.00443862355804836
2023-10-03,-0.010229261462818596,-0.00655990854557173,-0.013375412669497266
2023-10-04,0.002973346315390268,0.003439737265315407,0.004298318956860614
2023-10-05,0.0012170748130481243,0.0007347619256551641,0.002524158362410489
2023-10-06,0.010204970099115383,0.003080798163889731,0.012370064303975026
2023-10-09,0.007966371174681007,0.009144349777600036,0.0035684156983244453
2023-10-10,0.004532723609475034,0.0013084900776869357,0.00840414815858992
2023-10-11,0.004965228618164741,0.004089360540915077,0.0045945600546002385
2023-10-12,-0.006008472775209351,-0.005295744200186109,-0.007657876885309056
2023-10-13,0.005554641750445022,0.007889411977453992,-0.0056807138925610845
2023-10-16,0.005445490054080275,-0.0006468881700762152,0.009162500355371694
2023-10-17,0.0005153340235503025,-0.002028687549752023,0.0004272838643655241
2023-10-18,-0.007278407627529555,-0.0014562719091019694,-0.014307040008613936
2023-10-19,-0.0038212668114403574,0.00010437695328424645,-0.00899051028224973
2023-10-20,-0.007936720466920531,-0.0007934040188400937,-0.01191390271045889
2023-10-23,-0.0007925451130842079,0.0002743143724514563,-0.000774248105415487
2023-10-24,0.0046774135717452155,0.002625753617007953,0.007306521396490684
2023-10-25,-0.007580157631519054,-0.004429533941170155,-0.012748686251502828
2023-10-26,-0.0051175497907394165,0.0002539742399087497,-0.010241535426254833
2023-10-27,0.00041997839280443627,0.00215979685646131,-0.0035991730503645014
2023-10-30,0.004004368645062182,0.0006030357729600033,0.011626588560653017
2023-10-31,0.0009023560131236064,-0.0004774039444588041,0.004463279403419618
2023-11-01,0.0063969307491328455,0.005530109977902542,0.009997822669087109
2023-11-02,0.011326135115162336,0.007418008901119821,0.019797623160160427
2023-11-03,0.007840626780069101,0.006214795872648615,0.011540139844274933
2023-11-06,-0.0023989299293164243,-0.003512448334173107,0.0008529332476097107
2023-11-07,-0.0009770411007085907,0.00046307002370313266,-0.0005326396577851611
2023-11-08,-0.0027418189380040547,-0.0016295346959017964,-0.00021301560371334016
2023-11-09,-0.0029336307491892423,-0.0032491915494075596,-0.005970322732274269
2023-11-10,0.0031602577386460012,0.000728125715996425,0.011475608710743046
2023-11-13,0.002206644061168608,0.0015854594140102263,0.00021224889476711972
2023-11-14,0.01645304685026945,0.012290871093134426,0.02183821567917099
2023-11-15,4.935683126235711e-05,-0.0022522234234342853,0.002074774552171199
2023-11-16,0.0039392250369909955,0.004611195011980734,-0.0007247132187292449
2023-11-17,0.0025926576588972544,0.0015202947563267843,0.004455168912869345
2023-11-20,0.004419727620283309,0.00180487476375929,0.007013916950758148
2023-11-21,0.001375253693423329,0.0025269221079461945,-0.00266302356634629
2023-11-22,0.0006622842209982325,-0.00013678319419924145,0.0027728000002633646
2023-11-24,0.003281070032353251,0.0005332575453285415,0.002457987082800761
2023-11-27,-0.0007774139953216968,0.002934477586229056,-0.002656221961612415
2023-11-28,0.003977390333502217,0.005564995266632566,0.0016387746767760891
2023-11-29,0.0002140996940912298,0.00212545664625044,-0.00010223534675202206
2023-11-30,0.0012121130595680318,-0.0014932763487868206,0.002557128918260654
2023-12-01,0.00941225171185498,0.009315653029061954,0.007447441120830733
2023-12-04,-0.01080807331226612,-0.008361890423663587,-0.006177207676126062
2023-12-05,-0.0024890905211718993,0.0006895964325116521,-0.001936081062183348
2023-12-06,-0.00025170253686470625,0.0010804764021213886,-0.0019396730578757904
2023-12-07,0.005006206043182404,0.002362951580738293,0.0064444395972267365
2023-12-08,-0.001725559729551841,-0.004533042640707419,0.00325222514986212
2023-12-11,0.0006280799159600562,-0.0018484522387671731,0.003545823686290639
2023-12-12,0.0024753192345136734,0.0016495186112492899,0.0032303095730199516
2023-12-13,0.015540908305665856,0.01389854637338922,0.013785502015538187
2023-12-14,0.006333813239311992,0.005748282538363347,0.0064516283035225275
2023-12-15,-0.005225782248699206,-0.004225806342953192,-0.0042405998679097
2023-12-18,0.004474433306013381,0.0016789178386485415,0.0044566698363728285
2023-12-19,0.0071210702742838805,0.003872560118253432,0.007197852698181073
2023-12-20,-0.01222091157979468,-0.003406618051293858,-0.013914643740717603
2023-12-21,0.011436181710590132,0.005036791846962707,0.012527568274455225
2023-12-22,0.002074630021680601,0.0013302464589124985,0.0014846832548651712
2023-12-26,0.005120637032209929,0.0034591874527442057,0.004842848563446633
2023-12-27,0.0030208900486737855,0.0040887565485029365,0.0028523398067026307
2023-12-28,-0.0005815437657636811,-0.0022004099208780825,0.0
2023-12-29,-0.0018338505011858408,-0.001172775709937346,-0.0018635182214651325
2024-01-02,-0.007929141615084234,-0.0044938824364694485,-0.008548611807410622
2024-01-03,-0.007969531404549835,-0.003874753304239087,-0.007928722715699332
2024-01-04,-0.0008884670039926103,-0.0013607005706167408,-0.001098809214797658
2024-01-05,0.000825956207475831,-0.0005148625457645495,0.0009001229628007312
2024-01-08,0.008028978447669456,0.002376628554201038,0.011990290842292639
2024-01-09,-0.003569606922624802,-0.0009762224416481613,-0.004541847850802028
2024-01-10,0.0032718411131659854,1.3864902208449159e-05,0.004661813167836204
2024-01-11,-2.1691398504063196e-07,0.0025416722604819086,-0.0004935979653979405
2024-01-12,0.003618172089917992,0.0040059094685684915,0.0020741979935090527
2024-01-16,-0.008844364560488894,-0.006982208466383699,-0.008772829300656593
2024-01-17,-0.007992924566029458,-0.006003319259581197,-0.007657032780556183
2024-01-18,0.008669766767499486,0.004138542547471952,0.00871830950834318
2024-01-19,0.0093292714117738,0.0031115105568952084,0.010033776467864186
2024-01-22,0.001038579743671253,7.072368406213503e-05,0.0015737505070032576
2024-01-23,0.002245875451713153,0.0008793425560902624,0.0020621801433358122
2024-01-24,0.0021740815073054594,-0.0020177467391380155,0.003331967290299387
2024-01-25,0.00400137392859985,0.003672316567329137,0.004004861400521698
2024-01-26,0.0007184348366599758,-0.0004621847060923001,0.000875449061642497
2024-01-29,0.006654490153233782,0.004866243823534622,0.006609601787527897
2024-01-30,-0.0013392220128760845,0.00022260714247712698,-0.0016414162617377492
2024-01-31,-0.011738909999199788,-0.0015063690405782981,-0.01296075023132126
2024-02-01,0.012240566827935062,0.007616220380128769,0.012444999523384404
2024-02-02,0.002713202000140347,-0.004672830126478178,0.00406503565149241
2024-02-05,-0.004021716809119447,-0.005179580505493331,-0.0038559088954355225
2024-02-06,0.005747922963398944,0.00461780802224715,0.005806059612218917
2024-02-07,0.0045627202141037436,0.0005690600556171321,0.005099155552397594
2024-02-08,-0.0002624436821153653,-0.0012669261189835468,-0.00019139886344954338
2024-02-09,0.004437654278943037,0.00013153370240745477,0.00536141054058481
2024-02-12,0.0008529327147058898,-9.649465943126212e-05,0.0012379218490938815
2024-02-13,-0.015674097659502496,-0.010928182139256865,-0.015883587377630737
2024-02-14,0.009856324827328677,0.004207682651439948,0.011017706735399146
2024-02-15,0.007899283822568859,0.0045416129563182195,0.00802989174475277
2024-02-16,-0.001852840242691889,-0.0008881328286243495,-0.0024656635528207405
2024-02-20,-0.0019603890085424292,0.0013290863084285953,-0.002852011128724241
2024-02-21,0.0002627532227868601,-0.0009225030891781283,0.00028602440686076314
2024-02-22,0.015568788830973812,0.004495127484457406,0.017251240705634885
2024-02-23,0.0009024409616717132,0.002598251089047876,0.00037476641271538824
2024-02-26,-0.0026670869699431665,-0.0019712223373438975,-0.0027160200184315197
2024-02-27,0.0016687106988183542,-0.0001726865526801291,0.0019721988940024637
2024-02-28,-0.0036152673340354214,0.0002145916773760026,-0.004217907166594093
2024-02-29,0.00398830992504795,0.0028274041344915624,0.0038592036112417016
2024-03-01,0.010583023257472046,0.008990563407970997,0.00965771571114793
2024-03-04,0.0002802434343518452,0.0027632455125142785,-0.0014858402696635853
2024-03-05,-0.006680352795217048,0.0012364367420331923,-0.008091518846286117
2024-03-06,0.00782577047409001,0.0044808894286015866,0.007782478095422762
2024-03-07,0.009946795675548837,0.004920812106222361,0.010420457044900244
2024-03-08,-0.0035469961417860744,0.0012851497301778203,-0.004880278809563543
2024-03-11,-0.0016486228659373992,-0.0004928411345920536,-0.0020356943096083713
2024-03-12,0.008001883995195136,-0.0012035742872416322,0.010106607472035956
2024-03-13,-0.0004557926799581226,0.000807674560182714,-0.0012850367316841194
2024-03-14,-0.003974476216719502,-0.004042217602251902,-0.003952180289897633
2024-03-15,-0.0048870727466965745,-0.0023548821689091115,-0.0050751467586475085
2024-03-18,0.0038329737465337744,0.001130614107899247,0.004080828208975484
2024-03-19,0.0030439543937603067,0.00163426070823669,0.0035099277901544657
2024-03-20,0.01030394505003709,0.006383131774026718,0.010125287855801801
2024-03-21,0.0018643668821035078,0.0004666431424012185,0.002186922777789979
2024-03-22,-0.0029297262094610033,-0.0014096679816583413,-0.0023640325669115336
2024-03-25,-0.0009651833758370645,-0.00039094579424700515,-0.002005080879580845
2024-03-26,-0.0004491382885719376,0.000819938745045351,-0.0013699131820240629
2024-03-27,0.007300958098633936,0.0048816198569588964,0.007316032578799092
2024-03-28,0.002434666278078534,0.0024830671906762025,-0.00018167335433683096
2024-04-01,-0.0011039235308711317,-0.0003659485410494323,-0.002360812743730789
2024-04-02,-0.003847130007971611,0.0021318235293316112,-0.005915962285631959
2024-04-03,0.0030196714652358514,0.003041312415720143,0.002380482212509971
2024-04-04,-0.00961637476966809,-0.0029595386144528335,-0.010047671385932988
2024-04-05,0.008770023205586197,0.004448683477444593,0.007842892734276852
2024-04-08,0.0030332527859089076,0.0015558291252561751,0.002105604617426593
2024-04-09,0.002369694101631803,0.0028891206264614055,0.0014617506170309102
2024-04-10,-0.010966664496816903,-0.009617556246884734,-0.011402963683940337
2024-04-11,0.008949371219204883,0.006452848028263569,0.005905665288282513
2024-04-12,-0.014922692179025324,-0.00633058150739399,-0.015411411700172462
2024-04-15,0.0002533178953477268,0.00035157018561621234,-0.00968982526544604
2024-04-16,-0.0029968353099327663,-0.00201573687811496,-0.005268524089308224
2024-04-17,-0.004976543971791619,-0.0012448130163139337,-0.0036887007823984685
2024-04-18,0.00026985038274773257,-0.00043901924750910926,-0.0014239373295698021
2024-04-19,-0.0029205205055284843,-0.0004008780922853117,-0.006179319699584185
2024-04-22,-0.003797174984984243,-0.0033185393942205266,0.010139702055240951
2024-04-23,0.005721039962730678,0.003064829513011874,0.011174175386163165
2024-04-24,-0.0010811904449708142,-0.001390436606336587,-0.0005619235932649014
2024-04-25,0.000530130713256716,-0.00025292449337241396,-0.00309209418003209
2024-04-26,0.006880027650086707,0.0037546159789652034,0.009305427847778436
2024-04-29,0.002454442051768501,0.00161037178162321,0.004376867804393392
2024-04-30,-0.01656059064840546,-0.010078300760388764,-0.015113524278624335
2024-05-01,0.0008734733688892332,0.0028583685414310667,-0.002635960469638876
2024-05-02,0.007795743148179223,0.004163812999859545,0.012459813400755193
2024-05-03,0.0073962803742963264,0.004366556829273477,0.010907954807521714
2024-05-06,0.009482266250700987,0.0051038181604111665,0.00903822563340162
2024-05-07,-0.0011881523290966146,-0.0004964958544605991,0.00027420800121236155
2024-05-08,-0.0012662061097933443,-0.0014890225929078404,-0.0005484107842027575
2024-05-09,0.008957442824133266,0.006117398352983305,0.006034086336933475
2024-05-10,0.003324338244841152,0.0015983281717183162,0.0012722631620423197
2024-05-13,-0.0040996475682163695,-0.0025117905493366455,0.0006353232826126209
2024-05-14,0.006704523591891176,0.004468969974242176,0.005532842573500618
2024-05-15,0.012009014445063216,0.008418876739885617,0.011455857068289443
2024-05-16,-0.002787983584638254,-0.0019324948786273166,-0.002051077073955354
2024-05-17,0.007993233575814163,0.0037108545819956873,0.002323540899769938
2024-05-20,0.001984039624515699,0.0008641740050868707,0.0006241076464266193
2024-05-21,-0.00048100545828164707,0.00027334564347494816,0.0001780233059112124
2024-05-22,-0.01018245603029928,-0.006312507735071082,-0.004721447006780122
2024-05-23,-0.011952038508558928,-0.0076017637847843045,-0.006623683954453119
2024-05-24,0.00426340939511367,0.002204360722720178,0.006487606587781469
2024-05-28,0.004366420988774067,0.0012684303997269886,0.00026858638393578715
2024-05-29,-0.009789748206462879,-0.006013495483419812,-0.010113705627626812
2024-05-30,-0.0007602815716784672,0.001344391177154347,-0.0025316426612949083
2024-05-31,0.0017877246895355186,0.0016191124666229684,0.006888990686743979
2024-06-03,0.004755474272905103,0.004696096318626886,0.001980603454592833
2024-06-04,-0.004399436116655608,-0.001251563125339611,-0.0013476869713223705
2024-06-05,0.011647833258852592,0.006906668912045499,0.011515986630541653
2024-06-06,0.0035435678290800963,0.0022673335622421797,0.0009783753065191192
2024-06-07,-0.017258922200612203,-0.013349619453346645,-0.004976002711822747
2024-06-10,0.005435467574818276,0.002821796786766112,0.0029469918727782485
2024-06-11,-6.948425323174403e-05,0.0013586150857026191,-0.0020202141616503244
2024-06-12,0.0068406700225065896,0.004848446755950586,0.009626636696505209
2024-06-13,-0.005131381002190949,-0.001101514217897226,-0.0031188690136767505
2024-06-14,0.004057470480669356,0.003189087881511704,-0.0018772464677209166
2024-06-17,0.0028935170559549524,-0.0010253144592733687,0.0063585896146092225
2024-06-18,0.004067788069339451,0.003378818852155685,0.004093723599547516
2024-06-20,0.002318269390769712,0.0020471274803452455,-0.0020386213673817544
2024-06-21,-0.0074454039948020365,-0.004781701556926227,-0.0039963322311517
2024-06-24,0.002117957325866193,0.0014168620693205125,0.0008915512858962416
2024-06-25,-0.00016748952968197455,-0.00044360528097711627,0.0030290092033444793
2024-06-26,-0.0043840813356206265,-0.004045884126351512,-0.00115469015149805
2024-06-27,0.005388459932157597,0.0037637224656356105,0.0014228161620544189
2024-06-28,-0.0011348968039868622,-0.001727742527734638,-0.001953478992461566
2024-07-01,0.001964635202251541,-0.000603793113024137,0.0016903689883462913
2024-07-02,0.0037163925579403066,0.0024791431299324984,0.005329032487297214
2024-07-03,0.008453095901673757,0.006465839332172929,0.007244565410605697
2024-07-05,0.008036925239053729,0.006678656121685778,0.0057012654597636825
2024-07-08,-0.002480414905364147,-0.0030236442938540997,0.0
2024-07-09,0.00012970185397280775,9.539364713578857e-05,-0.0002618095186028846
2024-07-10,0.008897552186032387,0.0038534003234265146,0.010206856204477033
2024-07-11,0.000437853582372093,0.005392864267765224,-0.0038860338822929164
2024-07-12,0.00570037465859341,0.0028384370060405006,0.007282242555770813
2024-07-15,0.00024509990737415805,-0.0004773145595014239,-0.0010329057754072668
2024-07-16,0.009716898010780285,0.007596098003669394,0.005341655058207939
2024-07-17,-0.010211185776487995,-0.004132462401388232,-0.012597462650789759
2024-07-18,-0.007868222664282077,-0.004633400006370331,-0.008505523939577597
2024-07-19,-0.009976916868831776,-0.006796701842663816,-0.00656509730425614
2024-07-22,0.007311287647198039,0.002521854629798592,0.010309382790800292
2024-07-23,-0.0013259734125882989,0.00016548171518393495,-0.003401394650789258
2024-07-24,-0.014834533941562145,-0.0065315454303330744,-0.019690326000595837
2024-07-25,-0.008255285233455567,-0.00429805366456934,-0.005088380219584465
2024-07-26,0.011451102265398895,0.0069085561336394985,0.011843920722000023
2024-07-29,-0.0010422694099689878,-6.904628550852276e-05,-0.0008867893525781323
2024-07-30,0.000634841661592756,0.002100966687008099,-0.003372566835575741
2024-07-31,0.016903465779077465,0.010581569097903254,0.016386068633217343
2024-08-01,-0.01348357949052481,-0.003623559571661994,-0.01778670935423554
2024-08-02,-0.01287294353201308,-0.0004296958080125257,-0.01757365006924072
2024-08-05,-0.022176769537531123,-0.010060898969183885,-0.026241698579530737
2024-08-06,0.0023648142865459903,-0.0023069120139705135,0.006807183480471046
2024-08-07,-0.0015005357462296364,-0.0016744292490183388,-0.0018523533537792014
2024-08-08,0.019450767921104294,0.008617644616074921,0.02106337690085769
2024-08-09,0.0038535721551052225,0.00276984476636305,0.0044528482713885875
2024-08-12,0.00729218581365787,0.005215328988925572,0.0007238658425805511
2024-08-13,0.008608687502832613,0.004975454606826607,0.015369385109259559
2024-08-14,-0.001659626165058903,-0.0008576610826859787,0.00267112389211821
2024-08-15,0.010792847441202902,0.003007569230469437,0.015895515781179093
2024-08-16,0.011052982778498865,0.007264247066145979,0.0034964789464386747
2024-08-19,0.006520847304285915,0.0024337916669379955,0.01001750585472072
2024-08-20,-0.0006497147039840276,0.001425301911835819,-0.0025010161970087097
2024-08-21,0.003231174262584768,0.0018203441095415163,0.005187513744971062
2024-08-22,-0.009131858171974306,-0.006405546796551503,-0.007913364012848034
2024-08-23,0.012933737189489357,0.008088705404187102,0.013525299333249308
2024-08-26,-0.0009312819632619094,-0.0004413517246145138,-0.003678361990457013
2024-08-27,0.002267533056476356,0.0014366782621643703,0.0019747739814484078
2024-08-28,-0.006101234444250082,-0.003383132316354398,-0.005484149202112376
2024-08-29,0.00258818283365021,0.0010910167728752362,0.0008616511499572876
2024-08-30,0.0013851160088129695,-0.0006776951887506877,0.007059199025509555
2024-09-03,-0.013218557726002712,-0.004398943637507091,-0.019148545151368435
2024-09-04,-0.0015870516003037237,0.00112540424097346,-0.0030503703339697097
2024-09-05,0.0025985939218952986,0.0026453240676960477,-0.001223881425179596
2024-09-06,-0.013149209307651889,-0.005391596680618976,-0.016980261906782146
2024-09-09,0.007879498096310833,0.004067959769582352,0.010328579440991525
2024-09-10,0.0026076049352643516,0.0026638415718167052,0.0014099432087699704
2024-09-11,0.004644036192188937,0.0016015809367582734,0.008800430953260996
2024-09-12,0.01226119164499475,0.006255970473025757,0.008723796391303607
2024-09-13,0.006987080562534187,0.004702154334254749,0.005016011641462148
2024-09-16,0.002031753557825633,0.001588063254556682,0.0034420880460304115
2024-09-17,-0.002829835330723096,-0.0020754915808677,-0.00102911798126204
2024-09-18,-0.004783888857796859,-0.003706816219737341,-0.002832837826135526
2024-09-19,0.016908500060012387,0.008587445298704144,0.017820328578705746
2024-09-20,0.002699057709043307,0.002184626292560443,-0.003975343862848146
2024-09-23,0.002880813807699667,0.0012466702112315375,0.00382122074166813
2024-09-24,0.010410657125396794,0.005867715912739491,0.006852240776465068
2024-09-25,-0.0027913729483670102,-0.0027675562303376144,-0.0042009781617020625
2024-09-26,0.008112109856004746,0.003914978052899337,0.011137335645214685
2024-09-27,-0.005136138082929564,-0.001375135029816621,-0.0023364453739583846
2024-09-30,-0.004041478847683244,-0.0030312363468406323,-8.358344146819352e-05
2024-10-01,0.002067047612236028,0.0020546217185233584,-0.006357154168152079
2024-10-02,0.0012803091167851166,5.785219566079025e-05,0.0023570310358440594
2024-10-03,-0.0028235148303378255,-0.0029355248841493597,-0.004955023772817979
2024-10-04,0.003222109826126751,-0.001152018256967119,0.008440249967946789
2024-10-07,-0.004832467953346964,-0.0036830371855605115,-0.0062771733309605615
2024-10-08,-0.0023805006214723257,-0.0006673696842108834,0.0026109243222607326
2024-10-09,-0.000664964198418827,-0.0011762860852661816,0.004116257566864068
2024-10-10,0.003169523309356992,0.0016587440144641141,-0.00100384593491476
2024-10-11,0.008597097546967913,0.004566394586089484,0.0062807867397962625
2024-10-14,0.0017651340683915717,0.0004961644849562352,0.005159770293850174
2024-10-15,-0.0034819410309371857,-0.0005427357487383933,-0.010432241385020968
2024-10-16,0.0045088622678236545,0.0027723892291711683,0.004016115326565872
2024-10-17,0.0027858317500634167,-0.00012100988079583042,-0.00041664733490409667
2024-10-18,0.008226970821247015,0.004449794404904062,0.005835756637459166
2024-10-21,-0.002963944771696858,-0.003593544128767695,-0.004807240434733129
2024-10-22,0.0030156611333600264,0.002206058970065511,-0.002165447196622483
2024-10-23,-0.01012858598475408,-0.006113641861831498,-0.008847272741613454
2024-10-24,0.004491998687389165,0.003123141833330234,0.0023578249149711628
2024-10-25,-0.00023576360526429403,-0.0004972627377573813,-0.0017642586094688273
2024-10-28,0.00262874012246217,0.0007158787237670494,0.005218026168866574
2024-10-29,0.005154395487763641,0.0029852642297488186,-0.0005860674576896319
2024-10-30,0.0005329087676526068,-0.000308727513219087,-0.004440073683690371
2024-10-31,-0.015278660110774667,-0.0077867772599652385,-0.015062153257805355
2024-11-01,-0.0001289545782078294,-0.0012068152381045916,0.0038444667209376338
2024-11-04,0.0006278413658121207,0.0017182813405368924,-0.00017023166854579497
2024-11-05,0.006958014487165265,0.00396828297527041,0.011661581079295713
2024-11-06,-0.009219446994401859,-0.007083395393789937,0.011947835031354437
2024-11-07,0.013650625307166098,0.009400361431000814,0.011224746758802029
2024-11-08,-0.004700302732112471,-0.0020792749826549495,-0.0026311793719577814
2024-11-11,-0.008646656037951983,-0.006375410803118792,0.0012366109821675408
2024-11-12,-0.007898765453997238,-0.005880380306505062,-0.007410372303676804
2024-11-13,-0.005227069408208562,-0.0027780130926431112,-0.0019909654666980803
2024-11-14,-0.0038363987776832923,-0.0022738727503232026,-0.00465457010370629
2024-11-15,-0.006270479385226202,-0.002346266650746942,-0.00926941934672676
2024-11-18,0.008836124651808275,0.006390441900142596,0.004973181961615003
2024-11-19,0.004470327722264883,0.0033866832395976765,0.002767604568664428
2024-11-20,0.001548812568248953,0.0009911056318091527,0.0
2024-11-21,0.005022182487706589,0.0027364967045026833,0.003763889489912353
2024-11-22,0.006143013463853992,0.004330102125828905,0.003582973229311115
2024-11-25,-0.009691178206741658,-0.0035322972120896134,0.0034872740161764337
2024-11-26,0.0016688624362855454,0.0004769270663045888,0.0014892312215215586
2024-11-27,0.0004429808923132717,0.001377321590540631,-0.0007435083549051091
2024-11-29,0.00751759821067588,0.0052885554226693166,0.006779632766419352
2024-12-02,-0.0022205929051155593,-0.0016857248802246427,0.0021352807514574135
2024-12-03,0.001886776873220608,0.0005057609568787647,0.0018027773457691687
2024-12-04,0.004403662405705377,0.003123914243384096,0.00531698413800652
2024-12-05,-0.002617381471331815,-0.001624414216896547,0.0005695038505264538
2024-12-06,0.0008801562387992234,0.0014908758453732185,0.0012198812010280058
2024-12-09,0.0010202440478749774,0.0010003299957559164,-0.0023554312947823286
2024-12-10,-0.0006886284848299081,0.0014059271239429127,-0.005943192313625167
2024-12-11,0.007787611916235915,0.0034547176450800132,0.0071252600293918444
2024-12-12,-0.008572242552048987,-0.006437904721930537,-0.00626168113577219
2024-12-13,-0.004155741742750316,-0.004572769133007054,-0.00114559680199533
2024-12-16,0.0021582626180808085,0.0013778474970098653,0.002048142378218154
2024-12-17,-0.0038304601318901676,-0.002013105701411222,-0.0038269610205486915
2024-12-18,-0.02656192290416377,-0.014873595502894799,-0.0297234279326426
2024-12-19,0.0004859667083073172,-0.0001385585702920744,8.519669745887803e-05
2024-12-20,0.008625182246101159,0.0054696783147515915,0.00784995042494141
2024-12-23,0.0029134360653439327,-0.0007289465709104936,0.006180106683733033
2024-12-24,0.006487363731373108,0.0030159435175525773,0.00841394215081448
2024-12-26,0.0026094521232383097,0.0022394167784281493,0.0008344259486865457
2024-12-27,-0.007371689491529476,-0.004098079100125357,-0.007586483326273319
2024-12-30,-0.008131013495848004,-0.0018251659933648245,-0.01024872735208704
2024-12-31,-3.107898473017016e-05,0.0006349464291361129,-0.0027159570826836843
2025-01-02,0.002706080453469662,0.0029009957747779813,-0.001957476832028626
2025-01-03,0.004923132449114209,0.00018268812736360607,0.010403349201461243
2025-01-06,0.0036594126663428207,0.0012286128404039587,0.006920418416387353
2025-01-07,-0.0035298506851365818,-0.0020420773403865833,-0.009638707934070512
2025-01-08,0.0021770106154280987,0.0017973618181246764,8.456336696438527e-05
2025-01-10,-0.005316040365378449,-0.0035946955522269675,-0.015232273945230523
2025-01-13,-0.0040836196868256685,-0.0028952351690292866,-0.0001718624075736086
2025-01-14,0.0038014995786550543,0.002229698714112438,0.0028362171640754497
2025-01-15,0.012765969228851138,0.009016642919744744,0.0162839529175951
2025-01-16,0.002814944660532959,0.002582851359611227,8.426385091997446e-05
2025-01-17,0.0029871587356818715,0.0007054539668837068,0.008516777724305369
2025-01-21,0.01301682065116303,0.0077012163803579226,0.011371221741075743
2025-01-22,0.004236798918565566,0.0015050172510513993,0.003637563064430527
2025-01-23,0.0027453964448592937,0.0006459309076734254,0.005518907376198312
2025-01-24,0.0024383693871297355,0.002076593263386467,-8.185474147104355e-05
2025-01-27,-0.011494351403634806,-0.00365075145671076,-0.011961299747374365
2025-01-28,0.007240333502305285,0.0038422659465661146,0.006633440238904997
2025-01-29,-0.0032279118935182984,-0.0020484983390740286,-0.002965412819454505
2025-01-30,0.009922033356218062,0.006324312727859327,0.007683396717244717
2025-01-31,-0.0038835526001424698,-0.0016491807752876952,-0.006394960474947031
2025-02-03,-0.004059426608179605,-0.0006217046517643376,-0.00808658290180675
2025-02-04,0.009301815167656869,0.00551550612800783,0.009067557207244503
2025-02-05,0.0052676259809625765,0.004459078242781078,0.004863947511069
2025-02-06,0.0016169339752960638,-0.00018559230822495776,0.0034457298036254524
2025-02-07,-0.0050734364313750335,-0.0028015261088734644,-0.008012406273546935
2025-02-10,0.010735458186904911,0.006363137526282758,0.008077123468296588
2025-02-11,-0.0009809748649489138,-0.0014039533868250853,0.0001635797138688222
